Time,Price,Title
2020-07-22,123.67,Dreams
2020-08-06,164.9,Dreams
2020-09-02,123.67,Dreams
2020-09-17,164.9,Dreams
2020-11-21,82.45,Dreams
2020-12-01,164.9,Dreams
2021-01-05,82.45,Dreams
2021-01-20,164.9,Dreams
2021-02-03,99.5,Dreams
2021-02-17,74.62,Dreams
2021-03-04,99.5,Dreams
2021-03-31,64.67,Dreams
2021-04-01,64.67,Dreams
2020-04-14,160.93,Monster Energy Supercross - The Official Videogame 3
2020-04-29,229.9,Monster Energy Supercross - The Official Videogame 3
2020-06-10,137.94,Monster Energy Supercross - The Official Videogame 3
2020-06-25,229.9,Monster Energy Supercross - The Official Videogame 3
2020-07-22,137.94,Monster Energy Supercross - The Official Videogame 3
2020-08-20,229.9,Monster Energy Supercross - The Official Videogame 3
2020-09-27,274.5,Monster Energy Supercross - The Official Videogame 3
2020-10-30,137.25,Monster Energy Supercross - The Official Videogame 3
2020-11-21,274.5,Monster Energy Supercross - The Official Videogame 3
2020-12-22,109.8,Monster Energy Supercross - The Official Videogame 3
2021-01-20,274.5,Monster Energy Supercross - The Official Videogame 3
2021-03-31,82.35,Monster Energy Supercross - The Official Videogame 3
2021-04-01,82.35,Monster Energy Supercross - The Official Videogame 3
2020-04-14,213.43,Monster Energy Supercross 3 - Special Edition
2020-04-29,304.9,Monster Energy Supercross 3 - Special Edition
2020-05-27,228.67,Monster Energy Supercross 3 - Special Edition
2020-06-11,304.9,Monster Energy Supercross 3 - Special Edition
2020-07-22,152.45,Monster Energy Supercross 3 - Special Edition
2020-08-20,304.9,Monster Energy Supercross 3 - Special Edition
2020-09-26,366.9,Monster Energy Supercross 3 - Special Edition
2020-12-22,146.76,Monster Energy Supercross 3 - Special Edition
2021-01-20,366.9,Monster Energy Supercross 3 - Special Edition
2021-03-31,110.07,Monster Energy Supercross 3 - Special Edition
2021-04-01,110.07,Monster Energy Supercross 3 - Special Edition
2020-04-14,164.9,Arc of Alchemist
2020-06-24,32.98,Arc of Alchemist
2020-07-09,164.9,Arc of Alchemist
2020-09-23,32.98,Arc of Alchemist
2020-10-08,164.9,Arc of Alchemist
2020-11-21,32.98,Arc of Alchemist
2020-12-01,164.9,Arc of Alchemist
2021-02-03,29.68,Arc of Alchemist
2021-02-18,164.9,Arc of Alchemist
2021-03-31,49.47,Arc of Alchemist
2021-04-01,49.47,Arc of Alchemist
2020-04-14,167.43,DRAGON BALL Z: KAKAROT
2020-04-29,249.9,DRAGON BALL Z: KAKAROT
2020-05-27,149.94,DRAGON BALL Z: KAKAROT
2020-06-04,249.9,DRAGON BALL Z: KAKAROT
2020-07-22,149.94,DRAGON BALL Z: KAKAROT
2020-08-20,249.9,DRAGON BALL Z: KAKAROT
2020-09-23,124.95,DRAGON BALL Z: KAKAROT
2020-10-08,249.9,DRAGON BALL Z: KAKAROT
2020-11-21,99.96,DRAGON BALL Z: KAKAROT
2020-12-01,249.9,DRAGON BALL Z: KAKAROT
2020-12-22,99.96,DRAGON BALL Z: KAKAROT
2021-01-09,249.9,DRAGON BALL Z: KAKAROT
2021-02-10,99.96,DRAGON BALL Z: KAKAROT
2021-02-25,249.9,DRAGON BALL Z: KAKAROT
2021-03-31,99.96,DRAGON BALL Z: KAKAROT
2021-04-01,99.96,DRAGON BALL Z: KAKAROT
2020-04-14,261.23,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-04-29,389.9,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-05-27,233.94,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-06-04,389.9,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-07-22,233.94,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-08-20,389.9,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-09-23,194.95,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-10-08,389.9,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-11-21,194.95,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-12-01,389.9,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-12-22,194.95,DRAGON BALL Z: KAKAROT - Edição Definitiva
2021-01-20,389.9,DRAGON BALL Z: KAKAROT - Edição Definitiva
2021-02-10,194.95,DRAGON BALL Z: KAKAROT - Edição Definitiva
2021-02-25,389.9,DRAGON BALL Z: KAKAROT - Edição Definitiva
2021-03-31,194.95,DRAGON BALL Z: KAKAROT - Edição Definitiva
2021-04-01,194.95,DRAGON BALL Z: KAKAROT - Edição Definitiva
2020-04-14,312.5,The Surge 2 - Premium Edition
2020-04-30,249.9,The Surge 2 - Premium Edition
2020-05-27,174.93,The Surge 2 - Premium Edition
2020-06-11,249.9,The Surge 2 - Premium Edition
2020-07-22,99.96,The Surge 2 - Premium Edition
2020-08-20,249.9,The Surge 2 - Premium Edition
2020-09-16,167.43,The Surge 2 - Premium Edition
2020-10-01,249.9,The Surge 2 - Premium Edition
2020-11-30,74.97,The Surge 2 - Premium Edition
2020-12-23,249.9,The Surge 2 - Premium Edition
2021-01-19,74.97,The Surge 2 - Premium Edition
2021-02-04,249.9,The Surge 2 - Premium Edition
2021-03-31,62.47,The Surge 2 - Premium Edition
2021-04-01,62.47,The Surge 2 - Premium Edition
2020-04-14,19.9,Without Escape
2020-08-26,9.95,Without Escape
2020-09-10,19.9,Without Escape
2020-09-26,26.9,Without Escape
2020-11-04,13.45,Without Escape
2020-11-21,26.9,Without Escape
2021-02-03,13.45,Without Escape
2021-02-18,26.9,Without Escape
2021-03-31,13.45,Without Escape
2021-04-01,13.45,Without Escape
2020-04-14,83.5,Tokyo Dark – Remembrance –
2020-04-24,41.75,Tokyo Dark – Remembrance –
2020-05-08,83.5,Tokyo Dark – Remembrance –
2020-09-27,104.9,Tokyo Dark – Remembrance –
2020-12-22,52.45,Tokyo Dark – Remembrance –
2021-01-20,104.9,Tokyo Dark – Remembrance –
2021-03-31,52.45,Tokyo Dark – Remembrance –
2021-04-01,52.45,Tokyo Dark – Remembrance –
2020-04-14,408.9,Pacote Triplo Crash™ + Spyro™
2020-04-15,245.34,Pacote Triplo Crash™ + Spyro™
2020-04-29,408.9,Pacote Triplo Crash™ + Spyro™
2020-06-03,245.34,Pacote Triplo Crash™ + Spyro™
2020-06-18,408.9,Pacote Triplo Crash™ + Spyro™
2020-07-08,245.34,Pacote Triplo Crash™ + Spyro™
2020-07-23,408.9,Pacote Triplo Crash™ + Spyro™
2020-09-27,491.9,Pacote Triplo Crash™ + Spyro™
2021-03-31,245.95,Pacote Triplo Crash™ + Spyro™
2021-04-01,245.95,Pacote Triplo Crash™ + Spyro™
2020-04-14,226.73,Let’s Sing Country - Platinum Edition
2020-04-15,323.9,Let’s Sing Country - Platinum Edition
2020-07-01,207.29,Let’s Sing Country - Platinum Edition
2020-07-16,323.9,Let’s Sing Country - Platinum Edition
2020-09-27,389.5,Let’s Sing Country - Platinum Edition
2021-02-17,331.07,Let’s Sing Country - Platinum Edition
2021-03-04,389.5,Let’s Sing Country - Platinum Edition
2021-03-31,253.17,Let’s Sing Country - Platinum Edition
2021-04-01,253.17,Let’s Sing Country - Platinum Edition
2020-04-14,41.5,Gunlord X
2020-08-26,24.9,Gunlord X
2020-09-10,41.5,Gunlord X
2020-09-26,53.9,Gunlord X
2020-11-04,26.95,Gunlord X
2020-11-21,53.9,Gunlord X
2021-02-03,26.95,Gunlord X
2021-02-18,53.9,Gunlord X
2021-03-31,21.56,Gunlord X
2021-04-01,21.56,Gunlord X
2020-04-14,164.9,Ancestors: The Humankind Odyssey
2020-04-15,82.45,Ancestors: The Humankind Odyssey
2020-04-29,164.9,Ancestors: The Humankind Odyssey
2020-06-03,82.45,Ancestors: The Humankind Odyssey
2020-06-18,164.9,Ancestors: The Humankind Odyssey
2020-07-22,82.45,Ancestors: The Humankind Odyssey
2020-08-20,164.9,Ancestors: The Humankind Odyssey
2020-09-16,82.45,Ancestors: The Humankind Odyssey
2020-09-26,107.45,Ancestors: The Humankind Odyssey
2020-10-01,214.9,Ancestors: The Humankind Odyssey
2020-10-30,107.45,Ancestors: The Humankind Odyssey
2020-11-21,214.9,Ancestors: The Humankind Odyssey
2020-12-22,85.96,Ancestors: The Humankind Odyssey
2021-01-20,214.9,Ancestors: The Humankind Odyssey
2021-02-17,85.96,Ancestors: The Humankind Odyssey
2021-03-04,214.9,Ancestors: The Humankind Odyssey
2021-03-31,85.96,Ancestors: The Humankind Odyssey
2021-04-01,85.96,Ancestors: The Humankind Odyssey
2020-04-14,41.75,Ski Jumping Pro VR
2020-04-29,83.5,Ski Jumping Pro VR
2020-05-27,41.75,Ski Jumping Pro VR
2020-06-11,83.5,Ski Jumping Pro VR
2020-07-22,41.75,Ski Jumping Pro VR
2020-08-20,83.5,Ski Jumping Pro VR
2020-10-14,33.4,Ski Jumping Pro VR
2020-10-29,83.5,Ski Jumping Pro VR
2020-12-22,41.75,Ski Jumping Pro VR
2021-01-20,83.5,Ski Jumping Pro VR
2021-02-17,41.75,Ski Jumping Pro VR
2021-03-04,83.5,Ski Jumping Pro VR
2021-03-31,41.75,Ski Jumping Pro VR
2021-04-01,41.75,Ski Jumping Pro VR
2020-04-14,158.99,STAR WARS™ Battlefront™ II: Celebration Edition
2020-04-29,79.49,STAR WARS™ Battlefront™ II: Celebration Edition
2020-05-13,158.99,STAR WARS™ Battlefront™ II: Celebration Edition
2020-07-22,95.39,STAR WARS™ Battlefront™ II: Celebration Edition
2020-08-06,158.99,STAR WARS™ Battlefront™ II: Celebration Edition
2020-09-04,79.49,STAR WARS™ Battlefront™ II: Celebration Edition
2020-09-17,158.99,STAR WARS™ Battlefront™ II: Celebration Edition
2020-10-29,79.49,STAR WARS™ Battlefront™ II: Celebration Edition
2020-11-03,158.99,STAR WARS™ Battlefront™ II: Celebration Edition
2020-11-21,63.59,STAR WARS™ Battlefront™ II: Celebration Edition
2020-12-01,158.99,STAR WARS™ Battlefront™ II: Celebration Edition
2021-01-05,63.59,STAR WARS™ Battlefront™ II: Celebration Edition
2021-01-20,158.99,STAR WARS™ Battlefront™ II: Celebration Edition
2021-03-31,47.69,STAR WARS™ Battlefront™ II: Celebration Edition
2021-04-01,47.69,STAR WARS™ Battlefront™ II: Celebration Edition
2020-04-14,298.9,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2020-04-15,164.39,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2020-04-29,298.9,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2020-07-08,149.45,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2020-07-23,298.9,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2020-09-27,359.5,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2020-10-14,179.75,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2020-11-03,359.5,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2021-02-17,269.62,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2021-03-04,359.5,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2021-03-31,143.8,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2021-04-01,143.8,Pacote de Jogos - Crash™ Team Racing Nitro-Fueled + Spyro™
2020-04-14,164.9,DEEMO -Reborn-
2020-09-26,214.9,DEEMO -Reborn-
2020-12-22,128.94,DEEMO -Reborn-
2021-01-20,214.9,DEEMO -Reborn-
2021-03-31,128.94,DEEMO -Reborn-
2021-04-01,128.94,DEEMO -Reborn-
2020-04-14,124.9,Espire 1: VR Operative
2020-05-06,74.94,Espire 1: VR Operative
2020-05-20,124.9,Espire 1: VR Operative
2020-08-19,62.45,Espire 1: VR Operative
2020-09-03,124.9,Espire 1: VR Operative
2020-09-09,49.96,Espire 1: VR Operative
2020-09-24,124.9,Espire 1: VR Operative
2020-09-27,159.9,Espire 1: VR Operative
2020-10-30,63.96,Espire 1: VR Operative
2020-11-21,159.9,Espire 1: VR Operative
2020-12-22,63.96,Espire 1: VR Operative
2021-01-20,159.9,Espire 1: VR Operative
2021-02-17,63.96,Espire 1: VR Operative
2021-03-04,159.9,Espire 1: VR Operative
2021-03-31,63.96,Espire 1: VR Operative
2021-04-01,63.96,Espire 1: VR Operative
2020-04-14,149.99,Shenmue III - Digital Deluxe Edition
2020-04-15,299.99,Shenmue III - Digital Deluxe Edition
2020-05-27,209.99,Shenmue III - Digital Deluxe Edition
2020-06-11,299.99,Shenmue III - Digital Deluxe Edition
2020-07-22,104.99,Shenmue III - Digital Deluxe Edition
2020-08-20,299.99,Shenmue III - Digital Deluxe Edition
2020-09-16,203.99,Shenmue III - Digital Deluxe Edition
2020-10-01,299.99,Shenmue III - Digital Deluxe Edition
2020-10-30,101.99,Shenmue III - Digital Deluxe Edition
2020-11-21,299.99,Shenmue III - Digital Deluxe Edition
2021-02-10,89.99,Shenmue III - Digital Deluxe Edition
2021-02-25,299.99,Shenmue III - Digital Deluxe Edition
2021-03-31,59.99,Shenmue III - Digital Deluxe Edition
2021-04-01,59.99,Shenmue III - Digital Deluxe Edition
2020-04-14,167.39,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-04-15,278.99,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-05-13,167.39,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-05-28,278.99,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-07-08,153.44,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-07-23,278.99,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-08-27,139.49,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-09-01,278.99,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-10-29,139.49,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-11-03,278.99,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-12-22,111.59,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2021-01-09,278.99,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2021-03-31,100.43,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2021-04-01,100.43,STAR WARS Jedi: Fallen Order™ Edição Deluxe
2020-04-14,298.9,Atelier Ryza: Digital Deluxe Edition
2020-07-22,182.32,Atelier Ryza: Digital Deluxe Edition
2020-08-20,298.9,Atelier Ryza: Digital Deluxe Edition
2020-09-23,209.23,Atelier Ryza: Digital Deluxe Edition
2020-10-08,298.9,Atelier Ryza: Digital Deluxe Edition
2020-11-21,209.23,Atelier Ryza: Digital Deluxe Edition
2020-12-01,298.9,Atelier Ryza: Digital Deluxe Edition
2021-03-31,149.45,Atelier Ryza: Digital Deluxe Edition
2021-04-01,149.45,Atelier Ryza: Digital Deluxe Edition
2020-04-14,249.9,Atelier Ryza: Ever Darkness and the Secret Hideout
2020-07-22,152.43,Atelier Ryza: Ever Darkness and the Secret Hideout
2020-08-20,249.9,Atelier Ryza: Ever Darkness and the Secret Hideout
2020-09-23,174.93,Atelier Ryza: Ever Darkness and the Secret Hideout
2020-10-08,249.9,Atelier Ryza: Ever Darkness and the Secret Hideout
2020-11-21,174.93,Atelier Ryza: Ever Darkness and the Secret Hideout
2020-12-01,249.9,Atelier Ryza: Ever Darkness and the Secret Hideout
2021-03-31,124.95,Atelier Ryza: Ever Darkness and the Secret Hideout
2021-04-01,124.95,Atelier Ryza: Ever Darkness and the Secret Hideout
2020-04-14,41.56,VR Ping Pong Pro
2020-04-29,103.9,VR Ping Pong Pro
2020-07-08,36.36,VR Ping Pong Pro
2020-07-23,103.9,VR Ping Pong Pro
2020-09-09,41.56,VR Ping Pong Pro
2020-09-24,103.9,VR Ping Pong Pro
2020-09-27,124.5,VR Ping Pong Pro
2020-12-22,37.35,VR Ping Pong Pro
2021-01-20,124.5,VR Ping Pong Pro
2021-02-17,49.8,VR Ping Pong Pro
2021-03-04,124.5,VR Ping Pong Pro
2021-03-31,49.8,VR Ping Pong Pro
2021-04-01,49.8,VR Ping Pong Pro
2020-04-14,119.49,Need for Speed™ Heat
2020-04-15,238.99,Need for Speed™ Heat
2020-06-03,119.49,Need for Speed™ Heat
2020-06-18,238.99,Need for Speed™ Heat
2020-07-22,95.59,Need for Speed™ Heat
2020-08-06,238.99,Need for Speed™ Heat
2020-08-27,95.59,Need for Speed™ Heat
2020-09-01,238.99,Need for Speed™ Heat
2020-11-21,71.69,Need for Speed™ Heat
2020-12-01,238.99,Need for Speed™ Heat
2021-01-05,119.49,Need for Speed™ Heat
2021-01-20,238.99,Need for Speed™ Heat
2021-02-17,155.34,Need for Speed™ Heat
2021-03-04,238.99,Need for Speed™ Heat
2021-03-31,71.69,Need for Speed™ Heat
2021-04-01,71.69,Need for Speed™ Heat
2020-04-14,24.9,MechaNika
2020-09-26,31.9,MechaNika
2021-03-31,19.14,MechaNika
2021-04-01,19.14,MechaNika
2020-04-14,167.43,The Outer Worlds
2020-04-29,249.9,The Outer Worlds
2020-06-03,124.95,The Outer Worlds
2020-06-18,249.9,The Outer Worlds
2020-07-22,124.95,The Outer Worlds
2020-07-24,249.9,The Outer Worlds
2020-07-24,124.95,The Outer Worlds
2020-08-20,249.9,The Outer Worlds
2020-09-16,187.42,The Outer Worlds
2020-09-26,224.92,The Outer Worlds
2020-10-01,299.9,The Outer Worlds
2020-11-21,119.96,The Outer Worlds
2020-12-01,299.9,The Outer Worlds
2020-12-22,119.96,The Outer Worlds
2021-01-09,299.9,The Outer Worlds
2021-02-17,209.93,The Outer Worlds
2021-03-04,299.9,The Outer Worlds
2021-03-31,119.96,The Outer Worlds
2021-04-01,119.96,The Outer Worlds
2020-04-14,229.9,Call of Duty®: Modern Warfare®
2020-04-15,172.42,Call of Duty®: Modern Warfare®
2020-04-29,229.9,Call of Duty®: Modern Warfare®
2020-06-03,172.42,Call of Duty®: Modern Warfare®
2020-06-18,229.9,Call of Duty®: Modern Warfare®
2020-08-05,149.43,Call of Duty®: Modern Warfare®
2020-08-20,229.9,Call of Duty®: Modern Warfare®
2020-09-02,149.43,Call of Duty®: Modern Warfare®
2020-09-17,229.9,Call of Duty®: Modern Warfare®
2020-09-26,274.5,Call of Duty®: Modern Warfare®
2021-02-03,205.87,Call of Duty®: Modern Warfare®
2021-02-18,274.5,Call of Duty®: Modern Warfare®
2021-03-31,178.42,Call of Duty®: Modern Warfare®
2021-04-01,178.42,Call of Duty®: Modern Warfare®
2020-04-14,207.9,Farming Simulator 19 - Platinum Edition
2020-06-24,124.74,Farming Simulator 19 - Platinum Edition
2020-07-09,207.9,Farming Simulator 19 - Platinum Edition
2020-09-16,155.92,Farming Simulator 19 - Platinum Edition
2020-10-01,207.9,Farming Simulator 19 - Platinum Edition
2020-10-15,214.9,Farming Simulator 19 - Platinum Edition
2021-01-05,171.92,Farming Simulator 19 - Platinum Edition
2021-01-20,214.9,Farming Simulator 19 - Platinum Edition
2021-02-17,171.92,Farming Simulator 19 - Platinum Edition
2021-03-04,214.9,Farming Simulator 19 - Platinum Edition
2021-03-31,128.94,Farming Simulator 19 - Platinum Edition
2021-04-01,128.94,Farming Simulator 19 - Platinum Edition
2020-04-14,164.9,Street Outlaws: The List
2020-05-27,82.45,Street Outlaws: The List
2020-06-11,164.9,Street Outlaws: The List
2020-09-27,199.5,Street Outlaws: The List
2020-12-22,49.87,Street Outlaws: The List
2021-01-20,199.5,Street Outlaws: The List
2021-02-17,49.87,Street Outlaws: The List
2021-03-04,199.5,Street Outlaws: The List
2021-03-31,49.87,Street Outlaws: The List
2021-04-01,49.87,Street Outlaws: The List
2020-04-14,198.99,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2020-05-13,79.59,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2020-05-28,198.99,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2020-06-24,79.59,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2020-07-09,198.99,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2020-08-05,49.74,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2020-08-20,198.99,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2020-09-04,49.74,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2020-09-17,198.99,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2020-10-14,59.69,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2020-11-03,198.99,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2020-11-21,49.74,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2020-12-01,198.99,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2020-12-02,249.5,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2021-01-05,62.37,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2021-01-20,249.5,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2021-03-31,49.9,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2021-04-01,49.9,Plants vs. Zombies™: Batalha por Neighborville Edição Deluxe
2020-04-14,144.9,Worms Battlegrounds + Worms W.M.D
2020-04-29,72.45,Worms Battlegrounds + Worms W.M.D
2020-05-13,144.9,Worms Battlegrounds + Worms W.M.D
2020-07-01,72.45,Worms Battlegrounds + Worms W.M.D
2020-07-16,144.9,Worms Battlegrounds + Worms W.M.D
2020-09-16,72.45,Worms Battlegrounds + Worms W.M.D
2020-10-01,144.9,Worms Battlegrounds + Worms W.M.D
2020-11-12,36.22,Worms Battlegrounds + Worms W.M.D
2020-12-01,144.9,Worms Battlegrounds + Worms W.M.D
2021-02-17,36.22,Worms Battlegrounds + Worms W.M.D
2021-03-04,144.9,Worms Battlegrounds + Worms W.M.D
2021-03-31,36.22,Worms Battlegrounds + Worms W.M.D
2021-04-01,36.22,Worms Battlegrounds + Worms W.M.D
2020-04-14,164.9,Zombieland: Double Tap- Road Trip
2020-05-27,82.45,Zombieland: Double Tap- Road Trip
2020-06-11,164.9,Zombieland: Double Tap- Road Trip
2020-09-27,199.5,Zombieland: Double Tap- Road Trip
2020-12-22,49.87,Zombieland: Double Tap- Road Trip
2021-01-20,199.5,Zombieland: Double Tap- Road Trip
2021-03-31,49.87,Zombieland: Double Tap- Road Trip
2021-04-01,49.87,Zombieland: Double Tap- Road Trip
2020-04-14,41.5,Contraptions
2020-09-26,53.9,Contraptions
2021-02-17,16.17,Contraptions
2021-03-04,53.9,Contraptions
2021-03-31,16.17,Contraptions
2021-04-01,16.17,Contraptions
2020-04-14,119.9,Concrete Genie
2020-06-03,47.96,Concrete Genie
2020-06-18,119.9,Concrete Genie
2020-08-26,59.95,Concrete Genie
2020-09-10,119.9,Concrete Genie
2020-10-14,59.95,Concrete Genie
2020-10-29,119.9,Concrete Genie
2020-12-22,59.95,Concrete Genie
2021-01-09,119.9,Concrete Genie
2021-02-02,119.9,Concrete Genie
2021-03-02,119.9,Concrete Genie
2021-03-31,59.95,Concrete Genie
2021-04-01,59.95,Concrete Genie
2020-04-14,99.96,GRID Ultimate Edition
2020-04-29,249.9,GRID Ultimate Edition
2020-06-10,74.97,GRID Ultimate Edition
2020-06-25,249.9,GRID Ultimate Edition
2020-08-19,72.47,GRID Ultimate Edition
2020-09-03,249.9,GRID Ultimate Edition
2020-09-30,62.47,GRID Ultimate Edition
2020-10-15,249.9,GRID Ultimate Edition
2020-10-17,224.5,GRID Ultimate Edition
2020-11-30,67.35,GRID Ultimate Edition
2020-12-23,224.5,GRID Ultimate Edition
2021-01-19,67.35,GRID Ultimate Edition
2021-02-04,224.5,GRID Ultimate Edition
2021-03-31,56.12,GRID Ultimate Edition
2021-04-01,56.12,GRID Ultimate Edition
2020-04-14,62.45,Trine 4: The Nightmare Prince
